manuscript_id,picture_id,page_number,xml_path,page_key,status,error,hebrew_glyph_count,selected_glyph_count,selection_status,selection_reason
990053707120205171,IE168599765_P000002_FL168599768.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053707120205171/IE168599765/IE168599765_P000002_FL168599768—reco_improved_polys_improved_reading_order.xml,990053707120205171:593:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053707120205171/IE168599765/IE168599765_P000002_FL168599768—reco_improved_polys_improved_reading_order.xml,ok,,55,38,reserve_not_needed,
990051550410205171,IE167168616_P000002_FL167168619.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051550410205171/IE167168616/IE167168616_P000002_FL167168619—reco_improved_polys_improved_reading_order.xml,990051550410205171:594:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051550410205171/IE167168616/IE167168616_P000002_FL167168619—reco_improved_polys_improved_reading_order.xml,ok,,1204,1064,reserve_not_needed,
990051550410205171,IE167168616_P000001_FL167168618.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051550410205171/IE167168616/IE167168616_P000001_FL167168618—reco_improved_polys_improved_reading_order.xml,990051550410205171:595:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051550410205171/IE167168616/IE167168616_P000001_FL167168618—reco_improved_polys_improved_reading_order.xml,ok,,1081,958,reserve_not_needed,
990052216100205171,IE166990982_P000001_FL166990984.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052216100205171/IE166990982/IE166990982_P000001_FL166990984—reco_improved_polys_improved_reading_order.xml,990052216100205171:596:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052216100205171/IE166990982/IE166990982_P000001_FL166990984—reco_improved_polys_improved_reading_order.xml,ok,,238,190,reserve_not_needed,
990052216100205171,IE166990982_P000002_FL166990985.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052216100205171/IE166990982/IE166990982_P000002_FL166990985—reco_improved_polys_improved_reading_order.xml,990052216100205171:597:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052216100205171/IE166990982/IE166990982_P000002_FL166990985—reco_improved_polys_improved_reading_order.xml,ok,,224,186,reserve_not_needed,
990051792430205171,IE167253645_P000002_FL167253648.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051792430205171/IE167253645/IE167253645_P000002_FL167253648—reco_improved_polys_improved_reading_order.xml,990051792430205171:598:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051792430205171/IE167253645/IE167253645_P000002_FL167253648—reco_improved_polys_improved_reading_order.xml,ok,,497,414,reserve_not_needed,
990051792430205171,IE167253645_P000001_FL167253647.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051792430205171/IE167253645/IE167253645_P000001_FL167253647—reco_improved_polys_improved_reading_order.xml,990051792430205171:599:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051792430205171/IE167253645/IE167253645_P000001_FL167253647—reco_improved_polys_improved_reading_order.xml,ok,,470,388,reserve_not_needed,
990053764640205171,IE168624367_P000004_FL168624372.jpg,P000004,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053764640205171/IE168624367/IE168624367_P000004_FL168624372—reco_improved_polys_improved_reading_order.xml,990053764640205171:600:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053764640205171/IE168624367/IE168624367_P000004_FL168624372—reco_improved_polys_improved_reading_order.xml,empty_or_unreadable,,0,0,reserve_not_needed,
990053764640205171,IE168624367_P000002_FL168624370.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053764640205171/IE168624367/IE168624367_P000002_FL168624370—reco_improved_polys_improved_reading_order.xml,990053764640205171:601:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053764640205171/IE168624367/IE168624367_P000002_FL168624370—reco_improved_polys_improved_reading_order.xml,ok,,19,8,reserve_not_needed,
997012338072705171,IE206727254_P000002_FL206727260.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/997012338072705171/IE206727254/IE206727254_P000002_FL206727260—reco_improved_polys_improved_reading_order.xml,997012338072705171:602:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/997012338072705171/IE206727254/IE206727254_P000002_FL206727260—reco_improved_polys_improved_reading_order.xml,ok,,1317,1137,reserve_not_needed,
997012338072705171,IE206727254_P000003_FL206727264.jpg,P000003,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/997012338072705171/IE206727254/IE206727254_P000003_FL206727264—reco_improved_polys_improved_reading_order.xml,997012338072705171:603:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/997012338072705171/IE206727254/IE206727254_P000003_FL206727264—reco_improved_polys_improved_reading_order.xml,ok,,1237,1060,reserve_not_needed,
990053388500205171,IE167220960_P000001_FL167220962.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053388500205171/IE167220960/IE167220960_P000001_FL167220962—reco_improved_polys_improved_reading_order.xml,990053388500205171:604:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053388500205171/IE167220960/IE167220960_P000001_FL167220962—reco_improved_polys_improved_reading_order.xml,ok,,361,274,reserve_not_needed,
990053388500205171,IE167220960_P000002_FL167220963.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053388500205171/IE167220960/IE167220960_P000002_FL167220963—reco_improved_polys_improved_reading_order.xml,990053388500205171:605:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053388500205171/IE167220960/IE167220960_P000002_FL167220963—reco_improved_polys_improved_reading_order.xml,ok,,340,216,reserve_not_needed,
990002019220205171,IE162767516_P000002_FL162767519.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990002019220205171/IE162767516/IE162767516_P000002_FL162767519—reco_improved_polys_improved_reading_order.xml,990002019220205171:606:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990002019220205171/IE162767516/IE162767516_P000002_FL162767519—reco_improved_polys_improved_reading_order.xml,ok,,424,354,reserve_not_needed,
990002019220205171,IE162767516_P000001_FL162767518.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990002019220205171/IE162767516/IE162767516_P000001_FL162767518—reco_improved_polys_improved_reading_order.xml,990002019220205171:607:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990002019220205171/IE162767516/IE162767516_P000001_FL162767518—reco_improved_polys_improved_reading_order.xml,ok,,457,398,reserve_not_needed,
990051424660205171,IE160221148_P000001_FL160221151.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051424660205171/IE160221148/IE160221148_P000001_FL160221151—reco_improved_polys_improved_reading_order.xml,990051424660205171:608:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051424660205171/IE160221148/IE160221148_P000001_FL160221151—reco_improved_polys_improved_reading_order.xml,ok,,791,684,reserve_not_needed,
990051424660205171,IE160221148_P000002_FL160221161.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051424660205171/IE160221148/IE160221148_P000002_FL160221161—reco_improved_polys_improved_reading_order.xml,990051424660205171:609:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051424660205171/IE160221148/IE160221148_P000002_FL160221161—reco_improved_polys_improved_reading_order.xml,ok,,860,753,reserve_not_needed,
990051985820205171,IE167513338_P000002_FL167513341.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051985820205171/IE167513338/IE167513338_P000002_FL167513341—reco_improved_polys_improved_reading_order.xml,990051985820205171:610:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051985820205171/IE167513338/IE167513338_P000002_FL167513341—reco_improved_polys_improved_reading_order.xml,ok,,0,0,reserve_not_needed,
990051985820205171,IE167513338_P000001_FL167513340.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051985820205171/IE167513338/IE167513338_P000001_FL167513340—reco_improved_polys_improved_reading_order.xml,990051985820205171:611:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051985820205171/IE167513338/IE167513338_P000001_FL167513340—reco_improved_polys_improved_reading_order.xml,ok,,81,56,reserve_not_needed,
990053866220205171,IE162806786_P000002_FL162806789.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053866220205171/IE162806786/IE162806786_P000002_FL162806789—reco_improved_polys_improved_reading_order.xml,990053866220205171:612:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053866220205171/IE162806786/IE162806786_P000002_FL162806789—reco_improved_polys_improved_reading_order.xml,ok,,214,184,reserve_not_needed,
990053866220205171,IE162806786_P000004_FL162806791.jpg,P000004,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053866220205171/IE162806786/IE162806786_P000004_FL162806791—reco_improved_polys_improved_reading_order.xml,990053866220205171:613:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053866220205171/IE162806786/IE162806786_P000004_FL162806791—reco_improved_polys_improved_reading_order.xml,ok,,154,118,reserve_not_needed,
990052299330205171,IE167669928_P000002_FL167669931.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052299330205171/IE167669928/IE167669928_P000002_FL167669931—reco_improved_polys_improved_reading_order.xml,990052299330205171:614:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052299330205171/IE167669928/IE167669928_P000002_FL167669931—reco_improved_polys_improved_reading_order.xml,ok,,566,500,reserve_not_needed,
990052299330205171,IE167669928_P000001_FL167669930.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052299330205171/IE167669928/IE167669928_P000001_FL167669930—reco_improved_polys_improved_reading_order.xml,990052299330205171:615:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052299330205171/IE167669928/IE167669928_P000001_FL167669930—reco_improved_polys_improved_reading_order.xml,ok,,731,606,reserve_not_needed,
990053588320205171,IE157366054_P000001_FL157366056.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053588320205171/IE157366054/IE157366054_P000001_FL157366056—reco_improved_polys_improved_reading_order.xml,990053588320205171:616:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053588320205171/IE157366054/IE157366054_P000001_FL157366056—reco_improved_polys_improved_reading_order.xml,ok,,793,626,reserve_not_needed,
990053588320205171,IE157366054_P000002_FL157366057.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053588320205171/IE157366054/IE157366054_P000002_FL157366057—reco_improved_polys_improved_reading_order.xml,990053588320205171:617:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053588320205171/IE157366054/IE157366054_P000002_FL157366057—reco_improved_polys_improved_reading_order.xml,ok,,829,666,reserve_not_needed,
990051345020205171,IE167112110_P000002_FL167112113.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051345020205171/IE167112110/IE167112110_P000002_FL167112113—reco_improved_polys_improved_reading_order.xml,990051345020205171:618:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051345020205171/IE167112110/IE167112110_P000002_FL167112113—reco_improved_polys_improved_reading_order.xml,ok,,0,0,reserve_not_needed,
990051345020205171,IE167112110_P000001_FL167112112.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051345020205171/IE167112110/IE167112110_P000001_FL167112112—reco_improved_polys_improved_reading_order.xml,990051345020205171:619:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051345020205171/IE167112110/IE167112110_P000001_FL167112112—reco_improved_polys_improved_reading_order.xml,ok,,1324,1187,reserve_not_needed,
990001549320205171,IE43566078_P000059_FL43566186.jpg,P000059,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001549320205171/IE43566078/IE43566078_P000059_FL43566186—reco_improved_polys_improved_reading_order.xml,990001549320205171:620:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001549320205171/IE43566078/IE43566078_P000059_FL43566186—reco_improved_polys_improved_reading_order.xml,ok,,61,56,reserve_not_needed,
990001549320205171,IE43566078_P000049_FL43566176.jpg,P000049,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001549320205171/IE43566078/IE43566078_P000049_FL43566176—reco_improved_polys_improved_reading_order.xml,990001549320205171:621:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001549320205171/IE43566078/IE43566078_P000049_FL43566176—reco_improved_polys_improved_reading_order.xml,ok,,1532,1365,reserve_not_needed,
990051110600205171,IE168098834_P000001_FL168098836.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051110600205171/IE168098834/IE168098834_P000001_FL168098836—reco_improved_polys_improved_reading_order.xml,990051110600205171:622:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051110600205171/IE168098834/IE168098834_P000001_FL168098836—reco_improved_polys_improved_reading_order.xml,ok,,168,139,reserve_not_needed,
990051110600205171,IE168098834_P000002_FL168098837.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051110600205171/IE168098834/IE168098834_P000002_FL168098837—reco_improved_polys_improved_reading_order.xml,990051110600205171:623:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051110600205171/IE168098834/IE168098834_P000002_FL168098837—reco_improved_polys_improved_reading_order.xml,ok,,171,146,reserve_not_needed,
990051086250205171,IE202607073_P000002_FL202607076.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051086250205171/IE202607073/IE202607073_P000002_FL202607076—reco_improved_polys_improved_reading_order.xml,990051086250205171:624:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051086250205171/IE202607073/IE202607073_P000002_FL202607076—reco_improved_polys_improved_reading_order.xml,ok,,1,1,reserve_not_needed,
990051086250205171,IE202607073_P000001_FL202607075.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051086250205171/IE202607073/IE202607073_P000001_FL202607075—reco_improved_polys_improved_reading_order.xml,990051086250205171:625:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051086250205171/IE202607073/IE202607073_P000001_FL202607075—reco_improved_polys_improved_reading_order.xml,ok,,185,160,reserve_not_needed,
990053420270205171,IE167659452_P000002_FL167659455.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053420270205171/IE167659452/IE167659452_P000002_FL167659455—reco_improved_polys_improved_reading_order.xml,990053420270205171:626:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053420270205171/IE167659452/IE167659452_P000002_FL167659455—reco_improved_polys_improved_reading_order.xml,ok,,75,68,reserve_not_needed,
990053420270205171,IE167659452_P000001_FL167659454.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053420270205171/IE167659452/IE167659452_P000001_FL167659454—reco_improved_polys_improved_reading_order.xml,990053420270205171:627:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053420270205171/IE167659452/IE167659452_P000001_FL167659454—reco_improved_polys_improved_reading_order.xml,ok,,783,628,reserve_not_needed,
990051196690205171,IE165013605_P000001_FL165013607.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051196690205171/IE165013605/IE165013605_P000001_FL165013607—reco_improved_polys_improved_reading_order.xml,990051196690205171:628:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051196690205171/IE165013605/IE165013605_P000001_FL165013607—reco_improved_polys_improved_reading_order.xml,ok,,717,584,reserve_not_needed,
990051196690205171,IE165013605_P000002_FL165013608.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051196690205171/IE165013605/IE165013605_P000002_FL165013608—reco_improved_polys_improved_reading_order.xml,990051196690205171:629:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051196690205171/IE165013605/IE165013605_P000002_FL165013608—reco_improved_polys_improved_reading_order.xml,ok,,35,26,reserve_not_needed,
990052236700205171,IE167180539_P000001_FL167180541.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052236700205171/IE167180539/IE167180539_P000001_FL167180541—reco_improved_polys_improved_reading_order.xml,990052236700205171:630:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052236700205171/IE167180539/IE167180539_P000001_FL167180541—reco_improved_polys_improved_reading_order.xml,ok,,679,619,reserve_not_needed,
990052236700205171,IE167180539_P000002_FL167180542.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052236700205171/IE167180539/IE167180539_P000002_FL167180542—reco_improved_polys_improved_reading_order.xml,990052236700205171:631:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052236700205171/IE167180539/IE167180539_P000002_FL167180542—reco_improved_polys_improved_reading_order.xml,ok,,639,547,reserve_not_needed,
990053072810205171,IE149080136_P000002_FL149080141.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053072810205171/IE149080136/IE149080136_P000002_FL149080141—reco_improved_polys_improved_reading_order.xml,990053072810205171:632:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053072810205171/IE149080136/IE149080136_P000002_FL149080141—reco_improved_polys_improved_reading_order.xml,ok,,264,153,reserve_not_needed,
990053072810205171,IE149080136_P000001_FL149080138.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053072810205171/IE149080136/IE149080136_P000001_FL149080138—reco_improved_polys_improved_reading_order.xml,990053072810205171:633:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053072810205171/IE149080136/IE149080136_P000001_FL149080138—reco_improved_polys_improved_reading_order.xml,ok,,160,107,reserve_not_needed,
990053498650205171,IE168257615_P000001_FL168257617.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053498650205171/IE168257615/IE168257615_P000001_FL168257617—reco_improved_polys_improved_reading_order.xml,990053498650205171:634:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053498650205171/IE168257615/IE168257615_P000001_FL168257617—reco_improved_polys_improved_reading_order.xml,ok,,150,131,reserve_not_needed,
990053498650205171,IE168257615_P000002_FL168257618.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053498650205171/IE168257615/IE168257615_P000002_FL168257618—reco_improved_polys_improved_reading_order.xml,990053498650205171:635:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053498650205171/IE168257615/IE168257615_P000002_FL168257618—reco_improved_polys_improved_reading_order.xml,ok,,193,150,reserve_not_needed,
990053512320205171,IE201856314_P000001_FL201856316.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053512320205171/IE201856314/IE201856314_P000001_FL201856316—reco_improved_polys_improved_reading_order.xml,990053512320205171:636:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053512320205171/IE201856314/IE201856314_P000001_FL201856316—reco_improved_polys_improved_reading_order.xml,ok,,1033,896,reserve_not_needed,
990053512320205171,IE201856314_P000002_FL201856317.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053512320205171/IE201856314/IE201856314_P000002_FL201856317—reco_improved_polys_improved_reading_order.xml,990053512320205171:637:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053512320205171/IE201856314/IE201856314_P000002_FL201856317—reco_improved_polys_improved_reading_order.xml,ok,,1055,949,reserve_not_needed,
990051729090205171,IE164922444_P000002_FL164922447.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051729090205171/IE164922444/IE164922444_P000002_FL164922447—reco_improved_polys_improved_reading_order.xml,990051729090205171:638:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051729090205171/IE164922444/IE164922444_P000002_FL164922447—reco_improved_polys_improved_reading_order.xml,ok,,329,295,reserve_not_needed,
990051729090205171,IE164922444_P000001_FL164922446.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051729090205171/IE164922444/IE164922444_P000001_FL164922446—reco_improved_polys_improved_reading_order.xml,990051729090205171:639:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051729090205171/IE164922444/IE164922444_P000001_FL164922446—reco_improved_polys_improved_reading_order.xml,ok,,311,291,reserve_not_needed,
990053534440205171,IE168518961_P000001_FL168518963.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053534440205171/IE168518961/IE168518961_P000001_FL168518963—reco_improved_polys_improved_reading_order.xml,990053534440205171:640:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053534440205171/IE168518961/IE168518961_P000001_FL168518963—reco_improved_polys_improved_reading_order.xml,ok,,463,417,reserve_not_needed,
990053534440205171,IE168518961_P000002_FL168518964.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053534440205171/IE168518961/IE168518961_P000002_FL168518964—reco_improved_polys_improved_reading_order.xml,990053534440205171:641:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053534440205171/IE168518961/IE168518961_P000002_FL168518964—reco_improved_polys_improved_reading_order.xml,ok,,71,21,reserve_not_needed,
990051838900205171,IE165579035_P000001_FL165579037.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051838900205171/IE165579035/IE165579035_P000001_FL165579037—reco_improved_polys_improved_reading_order.xml,990051838900205171:642:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051838900205171/IE165579035/IE165579035_P000001_FL165579037—reco_improved_polys_improved_reading_order.xml,ok,,36,28,reserve_not_needed,
990051838900205171,IE165579035_P000002_FL165579038.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051838900205171/IE165579035/IE165579035_P000002_FL165579038—reco_improved_polys_improved_reading_order.xml,990051838900205171:643:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051838900205171/IE165579035/IE165579035_P000002_FL165579038—reco_improved_polys_improved_reading_order.xml,ok,,5,3,reserve_not_needed,
990051699250205171,IE169643347_P000002_FL169643350.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051699250205171/IE169643347/IE169643347_P000002_FL169643350—reco_improved_polys_improved_reading_order.xml,990051699250205171:644:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051699250205171/IE169643347/IE169643347_P000002_FL169643350—reco_improved_polys_improved_reading_order.xml,empty_or_unreadable,,0,0,reserve_not_needed,
990051699250205171,IE169643347_P000001_FL169643349.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051699250205171/IE169643347/IE169643347_P000001_FL169643349—reco_improved_polys_improved_reading_order.xml,990051699250205171:645:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051699250205171/IE169643347/IE169643347_P000001_FL169643349—reco_improved_polys_improved_reading_order.xml,ok,,0,0,reserve_not_needed,
990052007190205171,IE202999993_P000001_FL202999995.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052007190205171/IE202999993/IE202999993_P000001_FL202999995—reco_improved_polys_improved_reading_order.xml,990052007190205171:646:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052007190205171/IE202999993/IE202999993_P000001_FL202999995—reco_improved_polys_improved_reading_order.xml,ok,,55,45,reserve_not_needed,
990052007190205171,IE202999993_P000002_FL202999996.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052007190205171/IE202999993/IE202999993_P000002_FL202999996—reco_improved_polys_improved_reading_order.xml,990052007190205171:647:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052007190205171/IE202999993/IE202999993_P000002_FL202999996—reco_improved_polys_improved_reading_order.xml,ok,,55,42,reserve_not_needed,
990051503170205171,IE161408456_P000002_FL161408463.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051503170205171/IE161408456/IE161408456_P000002_FL161408463—reco_improved_polys_improved_reading_order.xml,990051503170205171:648:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051503170205171/IE161408456/IE161408456_P000002_FL161408463—reco_improved_polys_improved_reading_order.xml,ok,,1076,925,reserve_not_needed,
990051503170205171,IE161408456_P000001_FL161408458.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051503170205171/IE161408456/IE161408456_P000001_FL161408458—reco_improved_polys_improved_reading_order.xml,990051503170205171:649:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051503170205171/IE161408456/IE161408456_P000001_FL161408458—reco_improved_polys_improved_reading_order.xml,ok,,1109,1035,reserve_not_needed,
990053198530205171,IE157353364_P000002_FL157353367.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053198530205171/IE157353364/IE157353364_P000002_FL157353367—reco_improved_polys_improved_reading_order.xml,990053198530205171:650:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053198530205171/IE157353364/IE157353364_P000002_FL157353367—reco_improved_polys_improved_reading_order.xml,ok,,0,0,reserve_not_needed,
990053198530205171,IE157353364_P000001_FL157353366.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053198530205171/IE157353364/IE157353364_P000001_FL157353366—reco_improved_polys_improved_reading_order.xml,990053198530205171:651:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053198530205171/IE157353364/IE157353364_P000001_FL157353366—reco_improved_polys_improved_reading_order.xml,ok,,20,13,reserve_not_needed,
