manuscript_id,picture_id,page_number,xml_path,page_key,status,error,hebrew_glyph_count,selected_glyph_count,selection_status,selection_reason
990053276040205171,IE159704906_P000002_FL159704912.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053276040205171/IE159704906/IE159704906_P000002_FL159704912—reco_improved_polys_improved_reading_order.xml,990053276040205171:415:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053276040205171/IE159704906/IE159704906_P000002_FL159704912—reco_improved_polys_improved_reading_order.xml,ok,,340,289,accepted,
990053568830205171,IE147745874_P000001_FL147745877.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053568830205171/IE147745874/IE147745874_P000001_FL147745877—reco_improved_polys_improved_reading_order.xml,990053568830205171:416:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053568830205171/IE147745874/IE147745874_P000001_FL147745877—reco_improved_polys_improved_reading_order.xml,ok,,27,19,accepted,
990053568830205171,IE147745874_P000002_FL147745881.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053568830205171/IE147745874/IE147745874_P000002_FL147745881—reco_improved_polys_improved_reading_order.xml,990053568830205171:417:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053568830205171/IE147745874/IE147745874_P000002_FL147745881—reco_improved_polys_improved_reading_order.xml,ok,,1,1,accepted,
990052411340205171,IE168205950_P000002_FL168205953.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052411340205171/IE168205950/IE168205950_P000002_FL168205953—reco_improved_polys_improved_reading_order.xml,990052411340205171:419:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052411340205171/IE168205950/IE168205950_P000002_FL168205953—reco_improved_polys_improved_reading_order.xml,ok,,9,7,accepted,
990052424140205171,IE168235049_P000002_FL168235052.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052424140205171/IE168235049/IE168235049_P000002_FL168235052—reco_improved_polys_improved_reading_order.xml,990052424140205171:420:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052424140205171/IE168235049/IE168235049_P000002_FL168235052—reco_improved_polys_improved_reading_order.xml,ok,,18,15,accepted,
990052424140205171,IE168235049_P000001_FL168235051.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052424140205171/IE168235049/IE168235049_P000001_FL168235051—reco_improved_polys_improved_reading_order.xml,990052424140205171:421:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052424140205171/IE168235049/IE168235049_P000001_FL168235051—reco_improved_polys_improved_reading_order.xml,ok,,11,10,accepted,
990052266790205171,IE167371113_P000002_FL167371116.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052266790205171/IE167371113/IE167371113_P000002_FL167371116—reco_improved_polys_improved_reading_order.xml,990052266790205171:422:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052266790205171/IE167371113/IE167371113_P000002_FL167371116—reco_improved_polys_improved_reading_order.xml,ok,,5,4,accepted,
990052266790205171,IE167371113_P000001_FL167371115.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052266790205171/IE167371113/IE167371113_P000001_FL167371115—reco_improved_polys_improved_reading_order.xml,990052266790205171:423:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052266790205171/IE167371113/IE167371113_P000001_FL167371115—reco_improved_polys_improved_reading_order.xml,ok,,5,3,accepted,
990053330670205171,IE155856707_P000002_FL155856739.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053330670205171/IE155856707/IE155856707_P000002_FL155856739—reco_improved_polys_improved_reading_order.xml,990053330670205171:424:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053330670205171/IE155856707/IE155856707_P000002_FL155856739—reco_improved_polys_improved_reading_order.xml,ok,,98,87,accepted,
990053330670205171,IE155856707_P000001_FL155856709.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053330670205171/IE155856707/IE155856707_P000001_FL155856709—reco_improved_polys_improved_reading_order.xml,990053330670205171:425:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053330670205171/IE155856707/IE155856707_P000001_FL155856709—reco_improved_polys_improved_reading_order.xml,ok,,98,82,accepted,
990051128340205171,IE166137962_P000002_FL166137965.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051128340205171/IE166137962/IE166137962_P000002_FL166137965—reco_improved_polys_improved_reading_order.xml,990051128340205171:426:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051128340205171/IE166137962/IE166137962_P000002_FL166137965—reco_improved_polys_improved_reading_order.xml,ok,,324,284,accepted,
990051128340205171,IE166137962_P000001_FL166137964.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051128340205171/IE166137962/IE166137962_P000001_FL166137964—reco_improved_polys_improved_reading_order.xml,990051128340205171:427:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051128340205171/IE166137962/IE166137962_P000001_FL166137964—reco_improved_polys_improved_reading_order.xml,ok,,285,268,accepted,
990053387860205171,IE167220320_P000001_FL167220322.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053387860205171/IE167220320/IE167220320_P000001_FL167220322—reco_improved_polys_improved_reading_order.xml,990053387860205171:428:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053387860205171/IE167220320/IE167220320_P000001_FL167220322—reco_improved_polys_improved_reading_order.xml,ok,,1692,1520,accepted,
990053387860205171,IE167220320_P000002_FL167220323.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053387860205171/IE167220320/IE167220320_P000002_FL167220323—reco_improved_polys_improved_reading_order.xml,990053387860205171:429:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053387860205171/IE167220320/IE167220320_P000002_FL167220323—reco_improved_polys_improved_reading_order.xml,ok,,1321,1162,accepted,
990001592540205171,IE50449056_P000004_FL50449063.jpg,P000004,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001592540205171/IE50449056/IE50449056_P000004_FL50449063—reco_improved_polys_improved_reading_order.xml,990001592540205171:431:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001592540205171/IE50449056/IE50449056_P000004_FL50449063—reco_improved_polys_improved_reading_order.xml,ok,,100,62,accepted,
990053393490205171,IE167279468_P000001_FL167279470.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053393490205171/IE167279468/IE167279468_P000001_FL167279470—reco_improved_polys_improved_reading_order.xml,990053393490205171:433:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053393490205171/IE167279468/IE167279468_P000001_FL167279470—reco_improved_polys_improved_reading_order.xml,ok,,2096,1866,accepted,
990051371220205171,IE158983877_P000001_FL158983879.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051371220205171/IE158983877/IE158983877_P000001_FL158983879—reco_improved_polys_improved_reading_order.xml,990051371220205171:434:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051371220205171/IE158983877/IE158983877_P000001_FL158983879—reco_improved_polys_improved_reading_order.xml,ok,,9,7,accepted,
990053453120205171,IE167892421_P000001_FL167892423.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053453120205171/IE167892421/IE167892421_P000001_FL167892423—reco_improved_polys_improved_reading_order.xml,990053453120205171:436:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053453120205171/IE167892421/IE167892421_P000001_FL167892423—reco_improved_polys_improved_reading_order.xml,ok,,122,100,accepted,
990053453120205171,IE167892421_P000002_FL167892424.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053453120205171/IE167892421/IE167892421_P000002_FL167892424—reco_improved_polys_improved_reading_order.xml,990053453120205171:437:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053453120205171/IE167892421/IE167892421_P000002_FL167892424—reco_improved_polys_improved_reading_order.xml,ok,,153,129,accepted,
990051195830205171,IE165011435_P000002_FL165011438.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051195830205171/IE165011435/IE165011435_P000002_FL165011438—reco_improved_polys_improved_reading_order.xml,990051195830205171:438:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051195830205171/IE165011435/IE165011435_P000002_FL165011438—reco_improved_polys_improved_reading_order.xml,ok,,1047,907,accepted,
990051195830205171,IE165011435_P000001_FL165011437.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051195830205171/IE165011435/IE165011435_P000001_FL165011437—reco_improved_polys_improved_reading_order.xml,990051195830205171:439:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051195830205171/IE165011435/IE165011435_P000001_FL165011437—reco_improved_polys_improved_reading_order.xml,ok,,855,770,accepted,
990052214420205171,IE166982248_P000001_FL166982250.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052214420205171/IE166982248/IE166982248_P000001_FL166982250—reco_improved_polys_improved_reading_order.xml,990052214420205171:440:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052214420205171/IE166982248/IE166982248_P000001_FL166982250—reco_improved_polys_improved_reading_order.xml,ok,,49,40,accepted,
990052214420205171,IE166982248_P000002_FL166982251.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052214420205171/IE166982248/IE166982248_P000002_FL166982251—reco_improved_polys_improved_reading_order.xml,990052214420205171:441:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052214420205171/IE166982248/IE166982248_P000002_FL166982251—reco_improved_polys_improved_reading_order.xml,ok,,3,1,accepted,
990000910280205171,IE160319882_P000063_FL160319946.jpg,P000063,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990000910280205171/IE160319882/IE160319882_P000063_FL160319946—reco_improved_polys_improved_reading_order.xml,990000910280205171:442:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990000910280205171/IE160319882/IE160319882_P000063_FL160319946—reco_improved_polys_improved_reading_order.xml,ok,,1144,1015,accepted,
990000910280205171,IE160319882_P000011_FL160319894.jpg,P000011,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990000910280205171/IE160319882/IE160319882_P000011_FL160319894—reco_improved_polys_improved_reading_order.xml,990000910280205171:443:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990000910280205171/IE160319882/IE160319882_P000011_FL160319894—reco_improved_polys_improved_reading_order.xml,ok,,586,492,accepted,
990001672960205171,IE78270664_P000001_FL78270666.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001672960205171/IE78270664/IE78270664_P000001_FL78270666—reco_improved_polys_improved_reading_order.xml,990001672960205171:444:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001672960205171/IE78270664/IE78270664_P000001_FL78270666—reco_improved_polys_improved_reading_order.xml,ok,,1621,1319,accepted,
990001672960205171,IE169327382_P000002_FL169327385.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001672960205171/IE169327382/IE169327382_P000002_FL169327385—reco_improved_polys_improved_reading_order.xml,990001672960205171:445:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001672960205171/IE169327382/IE169327382_P000002_FL169327385—reco_improved_polys_improved_reading_order.xml,ok,,186,99,accepted,
990052088370205171,IE167677150_P000001_FL167677152.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052088370205171/IE167677150/IE167677150_P000001_FL167677152—reco_improved_polys_improved_reading_order.xml,990052088370205171:446:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052088370205171/IE167677150/IE167677150_P000001_FL167677152—reco_improved_polys_improved_reading_order.xml,ok,,4,2,accepted,
990052088370205171,IE167677150_P000002_FL167677153.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052088370205171/IE167677150/IE167677150_P000002_FL167677153—reco_improved_polys_improved_reading_order.xml,990052088370205171:447:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052088370205171/IE167677150/IE167677150_P000002_FL167677153—reco_improved_polys_improved_reading_order.xml,ok,,2,2,accepted,
990051533800205171,IE167141867_P000002_FL167141870.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051533800205171/IE167141867/IE167141867_P000002_FL167141870—reco_improved_polys_improved_reading_order.xml,990051533800205171:448:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051533800205171/IE167141867/IE167141867_P000002_FL167141870—reco_improved_polys_improved_reading_order.xml,ok,,493,457,accepted,
990051533800205171,IE167141867_P000001_FL167141869.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051533800205171/IE167141867/IE167141867_P000001_FL167141869—reco_improved_polys_improved_reading_order.xml,990051533800205171:449:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051533800205171/IE167141867/IE167141867_P000001_FL167141869—reco_improved_polys_improved_reading_order.xml,ok,,430,404,accepted,
990052018090205171,IE203021037_P000001_FL203021039.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052018090205171/IE203021037/IE203021037_P000001_FL203021039—reco_improved_polys_improved_reading_order.xml,990052018090205171:450:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052018090205171/IE203021037/IE203021037_P000001_FL203021039—reco_improved_polys_improved_reading_order.xml,ok,,7,4,accepted,
990052018090205171,IE203021037_P000002_FL203021040.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052018090205171/IE203021037/IE203021037_P000002_FL203021040—reco_improved_polys_improved_reading_order.xml,990052018090205171:451:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052018090205171/IE203021037/IE203021037_P000002_FL203021040—reco_improved_polys_improved_reading_order.xml,ok,,3,2,accepted,
990051897810205171,IE167385257_P000001_FL167385259.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051897810205171/IE167385257/IE167385257_P000001_FL167385259—reco_improved_polys_improved_reading_order.xml,990051897810205171:452:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051897810205171/IE167385257/IE167385257_P000001_FL167385259—reco_improved_polys_improved_reading_order.xml,ok,,2,1,accepted,
990053188470205171,IE157120879_P000001_FL157120882.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053188470205171/IE157120879/IE157120879_P000001_FL157120882—reco_improved_polys_improved_reading_order.xml,990053188470205171:454:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053188470205171/IE157120879/IE157120879_P000001_FL157120882—reco_improved_polys_improved_reading_order.xml,ok,,713,594,accepted,
990053188470205171,IE157120879_P000002_FL157120885.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053188470205171/IE157120879/IE157120879_P000002_FL157120885—reco_improved_polys_improved_reading_order.xml,990053188470205171:455:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053188470205171/IE157120879/IE157120879_P000002_FL157120885—reco_improved_polys_improved_reading_order.xml,ok,,543,397,accepted,
990052028030205171,IE203045815_P000002_FL203045818.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052028030205171/IE203045815/IE203045815_P000002_FL203045818—reco_improved_polys_improved_reading_order.xml,990052028030205171:456:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052028030205171/IE203045815/IE203045815_P000002_FL203045818—reco_improved_polys_improved_reading_order.xml,ok,,79,62,accepted,
990052028030205171,IE203045815_P000001_FL203045817.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052028030205171/IE203045815/IE203045815_P000001_FL203045817—reco_improved_polys_improved_reading_order.xml,990052028030205171:457:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052028030205171/IE203045815/IE203045815_P000001_FL203045817—reco_improved_polys_improved_reading_order.xml,ok,,70,54,accepted,
990001574490205171,IE47673276_P000006_FL47673310.jpg,P000006,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001574490205171/IE47673276/IE47673276_P000006_FL47673310—reco_improved_polys_improved_reading_order.xml,990001574490205171:459:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001574490205171/IE47673276/IE47673276_P000006_FL47673310—reco_improved_polys_improved_reading_order.xml,ok,,536,471,accepted,
990051397050205171,IE159710190_P000002_FL159710193.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051397050205171/IE159710190/IE159710190_P000002_FL159710193—reco_improved_polys_improved_reading_order.xml,990051397050205171:460:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051397050205171/IE159710190/IE159710190_P000002_FL159710193—reco_improved_polys_improved_reading_order.xml,ok,,467,428,accepted,
990051397050205171,IE159710190_P000001_FL159710192.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051397050205171/IE159710190/IE159710190_P000001_FL159710192—reco_improved_polys_improved_reading_order.xml,990051397050205171:461:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051397050205171/IE159710190/IE159710190_P000001_FL159710192—reco_improved_polys_improved_reading_order.xml,ok,,455,411,accepted,
990001256650205171,IE65815221_P000006_FL65815228.jpg,P000006,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001256650205171/IE65815221/IE65815221_P000006_FL65815228—reco_improved_polys_improved_reading_order.xml,990001256650205171:462:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001256650205171/IE65815221/IE65815221_P000006_FL65815228—reco_improved_polys_improved_reading_order.xml,ok,,846,789,accepted,
990001256650205171,IE65815221_P000004_FL65815226.jpg,P000004,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001256650205171/IE65815221/IE65815221_P000004_FL65815226—reco_improved_polys_improved_reading_order.xml,990001256650205171:463:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001256650205171/IE65815221/IE65815221_P000004_FL65815226—reco_improved_polys_improved_reading_order.xml,ok,,883,840,accepted,
990053740320205171,IE168561566_P000002_FL168561569.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053740320205171/IE168561566/IE168561566_P000002_FL168561569—reco_improved_polys_improved_reading_order.xml,990053740320205171:464:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053740320205171/IE168561566/IE168561566_P000002_FL168561569—reco_improved_polys_improved_reading_order.xml,ok,,3,3,accepted,
990053740320205171,IE168561566_P000001_FL168561568.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053740320205171/IE168561566/IE168561566_P000001_FL168561568—reco_improved_polys_improved_reading_order.xml,990053740320205171:465:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053740320205171/IE168561566/IE168561566_P000001_FL168561568—reco_improved_polys_improved_reading_order.xml,ok,,5,5,accepted,
990051895680205171,IE167382691_P000001_FL167382693.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051895680205171/IE167382691/IE167382691_P000001_FL167382693—reco_improved_polys_improved_reading_order.xml,990051895680205171:467:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051895680205171/IE167382691/IE167382691_P000001_FL167382693—reco_improved_polys_improved_reading_order.xml,ok,,9,8,accepted,
990052143690205171,IE167744109_P000002_FL167744112.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052143690205171/IE167744109/IE167744109_P000002_FL167744112—reco_improved_polys_improved_reading_order.xml,990052143690205171:468:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052143690205171/IE167744109/IE167744109_P000002_FL167744112—reco_improved_polys_improved_reading_order.xml,ok,,150,120,accepted,
990052143690205171,IE167744109_P000001_FL167744111.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052143690205171/IE167744109/IE167744109_P000001_FL167744111—reco_improved_polys_improved_reading_order.xml,990052143690205171:469:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052143690205171/IE167744109/IE167744109_P000001_FL167744111—reco_improved_polys_improved_reading_order.xml,ok,,148,119,accepted,
990053510300205171,IE168294540_P000002_FL168294543.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053510300205171/IE168294540/IE168294540_P000002_FL168294543—reco_improved_polys_improved_reading_order.xml,990053510300205171:470:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053510300205171/IE168294540/IE168294540_P000002_FL168294543—reco_improved_polys_improved_reading_order.xml,ok,,115,79,accepted,
990053510300205171,IE168294540_P000001_FL168294542.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053510300205171/IE168294540/IE168294540_P000001_FL168294542—reco_improved_polys_improved_reading_order.xml,990053510300205171:471:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053510300205171/IE168294540/IE168294540_P000001_FL168294542—reco_improved_polys_improved_reading_order.xml,ok,,96,62,accepted,
990051732090205171,IE202449816_P000002_FL202449819.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051732090205171/IE202449816/IE202449816_P000002_FL202449819—reco_improved_polys_improved_reading_order.xml,990051732090205171:472:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051732090205171/IE202449816/IE202449816_P000002_FL202449819—reco_improved_polys_improved_reading_order.xml,ok,,592,500,accepted,
990051732090205171,IE202449816_P000001_FL202449818.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051732090205171/IE202449816/IE202449816_P000001_FL202449818—reco_improved_polys_improved_reading_order.xml,990051732090205171:473:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051732090205171/IE202449816/IE202449816_P000001_FL202449818—reco_improved_polys_improved_reading_order.xml,ok,,585,487,accepted,
990052222320205171,IE167043120_P000001_FL167043122.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052222320205171/IE167043120/IE167043120_P000001_FL167043122—reco_improved_polys_improved_reading_order.xml,990052222320205171:474:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052222320205171/IE167043120/IE167043120_P000001_FL167043122—reco_improved_polys_improved_reading_order.xml,ok,,145,124,accepted,
990052104420205171,IE167702754_P000001_FL167702758.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052104420205171/IE167702754/IE167702754_P000001_FL167702758—reco_improved_polys_improved_reading_order.xml,990052104420205171:476:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990052104420205171/IE167702754/IE167702754_P000001_FL167702758—reco_improved_polys_improved_reading_order.xml,ok,,26,18,accepted,
990053949690205171,IE160393838_P000002_FL160393841.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053949690205171/IE160393838/IE160393838_P000002_FL160393841—reco_improved_polys_improved_reading_order.xml,990053949690205171:478:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053949690205171/IE160393838/IE160393838_P000002_FL160393841—reco_improved_polys_improved_reading_order.xml,ok,,741,599,accepted,
990053949690205171,IE160393838_P000001_FL160393840.jpg,P000001,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053949690205171/IE160393838/IE160393838_P000001_FL160393840—reco_improved_polys_improved_reading_order.xml,990053949690205171:479:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053949690205171/IE160393838/IE160393838_P000001_FL160393840—reco_improved_polys_improved_reading_order.xml,ok,,731,591,accepted,
990051198150205171,IE165032643_P000002_FL165032646.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051198150205171/IE165032643/IE165032643_P000002_FL165032646—reco_improved_polys_improved_reading_order.xml,990051198150205171:480:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051198150205171/IE165032643/IE165032643_P000002_FL165032646—reco_improved_polys_improved_reading_order.xml,ok,,1237,1051,accepted,
990051198150205171,IE165032643_P000003_FL165032647.jpg,P000003,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051198150205171/IE165032643/IE165032643_P000003_FL165032647—reco_improved_polys_improved_reading_order.xml,990051198150205171:481:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990051198150205171/IE165032643/IE165032643_P000003_FL165032647—reco_improved_polys_improved_reading_order.xml,ok,,951,807,accepted,
990001433240205171,IE57573440_P000006_FL57573463.jpg,P000006,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001433240205171/IE57573440/IE57573440_P000006_FL57573463—reco_improved_polys_improved_reading_order.xml,990001433240205171:482:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001433240205171/IE57573440/IE57573440_P000006_FL57573463—reco_improved_polys_improved_reading_order.xml,ok,,252,228,accepted,
990001433240205171,IE49034495_P000006_FL49034565.jpg,P000006,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001433240205171/IE49034495/IE49034495_P000006_FL49034565—reco_improved_polys_improved_reading_order.xml,990001433240205171:483:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990001433240205171/IE49034495/IE49034495_P000006_FL49034565—reco_improved_polys_improved_reading_order.xml,ok,,250,227,accepted,
990053602920205171,IE151588092_P000002_FL151588096.jpg,P000002,/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053602920205171/IE151588092/IE151588092_P000002_FL151588096—reco_improved_polys_improved_reading_order.xml,990053602920205171:484:/nas/archive/paris-data/automatic_transcriptions/geniza/all_04_improved_reading_order/990053602920205171/IE151588092/IE151588092_P000002_FL151588096—reco_improved_polys_improved_reading_order.xml,ok,,188,140,accepted,
